ticker,fiscal_quarter,n_words_preparedremark,n_words_QA,n_sentences_preparedremark,n_sentences_QA,avg_words_per_sentence_preparedremark,avg_words_per_sentence_QA,pronoun_plural_ratio_preparedremark,pronoun_plural_ratio_QA,adverb_ratio_preparedremark,adverb_ratio_QA,ari_preparedremark,ari_QA,coleman_liau_preparedremark,coleman_liau_QA,dale_chall_preparedremark,dale_chall_QA,flesch_ease_preparedremark,flesch_ease_QA,flesch_kincaid_preparedremark,flesch_kincaid_QA,gunning_fog_preparedremark,gunning_fog_QA,smog_preparedremark,smog_QA,lm_positive_preparedremark,lm_positive_QA,lm_negative_preparedremark,lm_negative_QA,lm_uncertainty_preparedremark,lm_uncertainty_QA,lm_litigous_preparedremark,lm_litigous_QA,lm_superfluous_preparedremark,lm_superfluous_QA,lm_interesting_preparedremark,lm_interesting_QA,lm_modal_weak_preparedremark,lm_modal_weak_QA,lm_modal_moderate_preparedremark,lm_modal_moderate_QA,lm_modal_strong_preparedremark,lm_modal_strong_QA,lm_constraining_preparedremark,lm_constraining_QA,lm_complexity_preparedremark,lm_complexity_QA,lm_net_sentiment_preparedremark,lm_net_sentiment_QA,lm_polarity_preparedremark,lm_polarity_QA,lm_subjectivity_preparedremark,lm_subjectivity_QA,eps_beat,sentiment_divergence,qa_word_ratio,delta_net_sentiment,delta_complexity
BK,2022-Q3,3644.0,6743.0,215.0,385.0,16.948837209302326,17.514285714285716,0.7877094972067039,0.4925690021231422,0.0238748627881448,0.0312917099213999,12.952200762859016,9.43816393183743,12.2640434192673,8.578045515394916,11.437241498250376,8.664182165699836,41.090943190744866,61.79896116724967,12.346159037349144,9.129346166026114,15.11746054416911,11.334342387471033,14.342147860229147,11.411893659536112,0.0175631174533479,0.0078600029660388,0.0098792535675082,0.0106777398783924,0.0071350164654226,0.0109743437639033,0.0021953896816684,0.0008898116565327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016465422612513,0.0004449058282663,0.0046652030735455,0.0011864155420436,0.0076838638858397,-0.0028177369123535,0.0274423710208562,0.0185377428444312,0.0367727771679473,0.0304018982648672,1,0.0105016007981932,1.8504390779363338,-1.7670131761271661,-0.2905109145656309
BK,2022-Q4,3672.0,6474.0,206.0,424.0,17.825242718446603,15.2688679245283,0.7914438502673797,0.4419475655430712,0.0234204793028322,0.0293481618782823,13.129102454310129,8.513473228526909,12.210015982951518,8.277554179566561,11.488465154934214,8.696365871878996,40.80762962787341,65.51012391602362,12.450195644715446,8.114130123376928,15.213937803167022,10.588851408591715,14.426761364356118,10.895617338367575,0.0196078431372549,0.0109669447018844,0.0078976034858387,0.0077232004942848,0.0062636165577342,0.0092678405931417,0.0010893246187363,0.0007723200494284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013616557734204,0.0010812480691998,0.0016339869281045,0.0007723200494284,0.0117102396514161,0.0032437442075996,0.0275054466230936,0.0186901451961692,0.0348583877995642,0.0287303058387395,1,0.0084664954438165,1.7630718954248366,1.6646161289922177,0.17675242207960004
BK,2023-Q1,3707.0,9128.0,193.0,510.0,19.207253886010363,17.898039215686275,0.8133971291866029,0.4908835904628331,0.0199622336120852,0.0197195442594215,13.727133040446551,9.005275851795588,12.687055016181226,7.997037524687293,11.369719113303978,8.433462958349267,40.63721709374505,65.10921865945531,12.624970378623091,8.69720365720173,14.922609510672538,11.015948879068723,14.23803531957164,11.020517470936309,0.0159158349069328,0.0133654688869412,0.0113299163744267,0.0082164767747589,0.0091718370650121,0.0070113935144609,0.0013487995683841,0.000985977212971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018883193957377,0.0006573181419807,0.0032371189641219,0.0008764241893076,0.004585918532506,0.0051489921121822,0.0272457512813595,0.0215819456617002,0.0377663879147558,0.0295793163891323,1,-0.0005630735796762001,2.4623684920420827,0.09080866618402719,1.909827974358339
BK,2023-Q2,3392.0,8205.0,201.0,510.0,16.875621890547265,16.08823529411765,0.85,0.5991792065663475,0.017688679245283,0.0196221815965874,13.101011852146954,8.48161817701326,13.0475910693302,8.025891227643264,11.552869780233518,8.555475581071473,39.66142785708931,65.13322121113247,12.2254846613496,8.393205410462958,14.998134860114511,10.583777459806395,14.223124707117233,11.030931205800252,0.0209316037735849,0.0153564899451553,0.008254716981132,0.0079219987812309,0.006191037735849,0.0045094454600853,0.002063679245283,0.0008531383302864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008844339622641,0.0001218769043266,0.0038325471698113,0.0008531383302864,0.0126768867924528,0.0074344911639244,0.0291863207547169,0.0232784887263863,0.037441037735849,0.028641072516758,1,0.0052423956285284,2.4189268867924527,2.8985554723416644,-0.7970546833551159
BK,2023-Q3,3785.0,9268.0,195.0,509.0,19.41025641025641,18.208251473477407,0.8497854077253219,0.5411605937921727,0.016116248348745,0.0188821752265861,13.953177778504752,9.57190679324594,13.175827640567526,8.222540983606557,11.390415563145911,8.435415780916863,38.20906433372747,64.35017548613439,12.854495040725173,9.04290921213072,15.769418899982488,11.277995422100844,14.819310888816336,11.328268924575164,0.0211360634081902,0.0145662494605092,0.0116248348745046,0.0085239533880017,0.0055482166446499,0.0062580923608113,0.0018494055482166,0.0002157962883038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010568031704095,0.0005394907207596,0.0031704095112285,0.0019421665947345,0.0095112285336856,0.0060422960725075,0.0327608982826948,0.023090202848511,0.0401585204755614,0.0295640914976262,1,0.0034689324611780993,2.4486129458388377,0.5505727960986082,2.449844028077057
BK,2023-Q4,4581.0,7243.0,242.0,449.0,18.929752066115704,16.13140311804009,0.8778135048231511,0.5136436597110754,0.0174634359310194,0.0183625569515394,13.905404512604695,8.269767945472552,13.109181463837157,7.553915910964552,11.46674711849101,8.338843611919096,38.536896501202534,68.66156362285929,12.766076002322093,7.9467061109469235,15.560728693456683,10.147158922988382,14.687521842507811,10.443090801107097,0.0259768609473914,0.0202954576832804,0.0072036673215455,0.0084219246168714,0.0069853743724077,0.0057987021952229,0.0015280506439641,0.0001380643379814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008731717965509,0.0009664503658704,0.0052390307793058,0.0006903216899074,0.0187731936258458,0.0118735330664089,0.0331805282689369,0.0287173823001518,0.0416939532853088,0.0346541488333563,1,0.0068996605594369,1.5810958306046714,4.229551328903247,1.1518966086540168
BK,2024-Q1,3521.0,9169.0,193.0,515.0,18.243523316062177,17.80388349514563,0.9027777777777778,0.4830852503382949,0.0124964498721953,0.022139818955175,13.378737366458289,9.07257308484126,12.921507509209404,7.93014249972806,11.51175480908943,8.52299797680844,40.085753008507055,66.42209502121182,12.331477951683016,8.56237400413358,15.250080488113683,10.63950823452627,14.409331133043937,10.651726202331204,0.0218687872763419,0.0171229141673028,0.0059642147117296,0.0098156832806194,0.0051121840386253,0.0093794306903697,0.0008520306731042,0.0003271894426873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000284010224368,0.0011996946231868,0.003976143141153,0.0010906314756243,0.0159045725646123,0.0073072308866833,0.0278330019880715,0.0269385974479223,0.0337972166998011,0.0366452175809793,1,0.008597341677928999,2.6040897472309004,0.5484434283140448,-0.8614100362927751
BK,2024-Q2,3137.0,8711.0,180.0,498.0,17.427777777777777,17.491967871485944,0.8588235294117647,0.4907539118065434,0.0168951227287217,0.0187119733670072,13.024607847523605,9.096861593186674,12.736395092796474,8.103480064530999,11.764461863299331,8.54725291782905,42.136466561811915,65.35863817608323,11.895006048622658,8.653271245230329,14.941655327371592,10.94941028195186,14.189678212733725,11.024358906510718,0.0204016576346828,0.0191711628974859,0.0044628626075868,0.0086098036964757,0.0041440867070449,0.0079210194007576,0.0022314313037934,0.0012627712088164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009563277016257,0.0001147973826196,0.003825310806503,0.0009183790609574,0.0159387950270959,0.0105613592010102,0.0248645202422696,0.0277809665939616,0.031240038253108,0.0369647572035357,1,0.0053774358260857014,2.776856869620657,0.749650693025601,-1.5606092808776693
BK,2024-Q3,3234.0,7644.0,185.0,436.0,17.481081081081083,17.53211009174312,0.8654970760233918,0.5086887835703001,0.0145330859616573,0.021323914181057,13.333069596260096,9.423417604977026,13.315203955500618,8.185341679707879,11.632674855390668,8.601685396875919,39.82792517192635,64.42184013686642,12.145637476182998,8.886231955448952,14.827524602367015,11.031224888565545,14.128447135321938,11.10478237344203,0.0219542362399505,0.0149136577708006,0.0061842918985776,0.009942438513867,0.0055658627087198,0.0081109366823652,0.0015460729746444,0.0005232862375719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092145949288,0.0006541077969649,0.0030921459492888,0.0017006802721088,0.0157699443413729,0.0049712192569335,0.0281385281385281,0.0248560962846677,0.0352504638218924,0.0334903192046049,1,0.010798725084439399,2.3636363636363638,-0.5851688545305659,-0.6034780866465683
BK,2024-Q4,4199.0,5969.0,226.0,316.0,18.579646017699115,18.889240506329113,0.9039301310043668,0.4600431965442764,0.0154798761609907,0.0207739989948065,13.483766159363014,9.95089535188742,12.78979783732957,8.04081632653061,11.61025893606656,8.688165262119295,40.09260270344444,65.45193993229414,12.449169777925276,9.164339788263176,15.315908583244516,11.371068834313386,14.489784922153792,11.00006427663522,0.0195284591569421,0.0137376444965655,0.005239342700643,0.0078740157480314,0.0061919504643962,0.0112246607471938,0.0014289116456299,0.0008376612497905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009526077637532,0.0001675322499581,0.0040485829959514,0.0005025967498743,0.0142891164562991,0.005863628748534,0.0247678018575851,0.021611660244597,0.0323886639676113,0.0336739822415815,1,0.0084254877077651,1.421528935460824,-1.379242961825176,0.23158555505607317
BK,2025-Q1,2784.0,8692.0,153.0,510.0,18.19607843137255,17.04313725490196,0.8394160583941606,0.5069984447900466,0.0150862068965517,0.0202485043718361,13.238977635782746,8.737579373551512,12.82867332382311,7.920779970001156,11.473222143604376,8.46909059386013,41.04828521160249,66.37685216556375,12.177860770328106,8.386271610578039,14.881042320494531,10.78977980715296,14.226149463708808,10.867774593254657,0.0168821839080459,0.0170271514035895,0.0028735632183908,0.0094339622641509,0.0086206896551724,0.0085135757017947,0.0014367816091954,0.0013805798435342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010775862068965,0.0010354348826507,0.0032327586206896,0.0016106764841233,0.0140086206896551,0.0075931891394385,0.0197557471264367,0.0264611136677404,0.0298132183908046,0.0363552692130694,1,0.0064154315502166,3.1221264367816093,-0.41970124651535523,-0.3866277953586852
BK,2025-Q2,3013.0,8443.0,179.0,418.0,16.83240223463687,20.19856459330143,0.8838709677419355,0.491044776119403,0.0175904414205111,0.0213194362193533,12.82490679725582,10.328005069845922,12.900657462195923,8.381869822485207,11.708286510689428,8.699991602240171,39.44088757396452,60.87913714565427,12.101319912036091,9.87549077873278,14.751157360175927,12.285382743776903,14.076745873538922,11.918929378944105,0.0179223365416528,0.0188321686604287,0.0089611682708264,0.0082908918630818,0.0063060073016926,0.0075802439891033,0.002323265847992,0.0009475304986379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006637902422834,0.0003553239369892,0.0029870560902754,0.0002368826246594,0.0089611682708264,0.0105412767973469,0.0268835048124792,0.0271230605235106,0.0355127779621639,0.0356508350112519,1,-0.001580108526520501,2.8021905077995353,-1.0951317754509966,-2.6742943016219636
BK,2025-Q3,3140.0,8164.0,187.0,437.0,16.79144385026738,18.68192219679634,0.8373493975903614,0.5384615384615384,0.0175159235668789,0.0200881920627143,12.947623242776524,10.165700632700634,13.028726460261732,8.932556999264527,11.711692489394748,8.816570074193192,40.7158824872015,60.22900086633969,11.928460914360915,9.582774521384476,14.750877931266906,11.97524462952264,14.040362673425635,11.89460570188567,0.0197452229299363,0.0202106810387065,0.0047770700636942,0.006124448799608,0.0050955414012738,0.0066144047035766,0.001592356687898,0.0004899559039686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006369426751592,0.0004899559039686,0.0025477707006369,0.0014698677119059,0.014968152866242,0.0140862322390984,0.0245222929936305,0.0263351298383145,0.0312101910828025,0.0334394904458598,1,0.0008819206271436005,2.6,11.072328748126434,-1.1154634187409236
BLK,2015-Q1,4089.0,5461.0,156.0,258.0,26.21153846153846,21.166666666666668,0.8378378378378378,0.505338078291815,0.0180973343115676,0.0181285478850027,17.762016981478737,10.80367295547206,14.171970443349752,8.73880457185685,11.966719342315598,9.21655991595064,28.285306005937457,59.11244308600338,15.99367892212834,10.275676209213312,18.666296936678304,12.78096576460826,16.635129234951485,12.111423428081771,0.0224993886035705,0.0144662149789415,0.0090486671557838,0.0054934993590917,0.0107605771582293,0.009705182201062,0.0014673514306676,0.0027467496795458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026901442895573,0.0018311664530305,0.0051357300073367,0.0014649331624244,0.0134507214477867,0.0089727156198498,0.0315480557593543,0.0199597143380333,0.0437759843482514,0.0324116462186412,1,0.0044780058279369,1.3355343604793348,,
BLK,2015-Q2,4011.0,5341.0,199.0,300.0,20.155778894472363,17.803333333333335,0.8293838862559242,0.4882506527415143,0.0172026925953627,0.019659239842726,15.537367756840304,10.78640952581813,13.994007490636708,9.436158616801356,12.01987542160697,9.618235121376228,32.011527717425054,56.45190085405838,14.291343279464208,10.45011330080121,16.750953573226838,12.785497785467976,15.384518580596724,12.431129861284573,0.0186985789080029,0.0117955439056356,0.0102218898030416,0.0087998502153154,0.0124657192720019,0.0112338513387006,0.0024931438544003,0.0024340011233851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022438294689603,0.00037446171129,0.0054849164796808,0.00149784684516,0.0084766891049613,0.0029956936903201,0.0289204687110446,0.0205953941209511,0.043879331837447,0.0342632465830368,1,0.0054809954146412005,1.331588132635253,,
BLK,2015-Q3,3218.0,5654.0,159.0,265.0,20.238993710691823,21.335849056603777,0.8313253012048193,0.5491452991452992,0.0174021131137352,0.0217545100813583,15.67594318540496,11.860402529081624,14.215664508171448,9.626533523537802,12.070867954582896,9.361998542736805,31.915573257891623,54.8568657423331,14.325907201601767,11.114550500978275,16.79119114298869,13.41704510214093,15.348692946609225,12.62471861312099,0.0205096333126165,0.0180403254333215,0.0108763206960845,0.0067209055535903,0.0149160969546302,0.0159179342058719,0.0015537600994406,0.0035373187124159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002486016159105,0.0012380615493455,0.0068365444375388,0.0028298549699327,0.009633312616532,0.0113194198797311,0.031385954008701,0.0247612309869119,0.0478558110627719,0.0442164839051998,0,-0.0016861072631990989,1.7569919204474829,0.7314040210564831,-0.8754181764658403
BLK,2015-Q4,4136.0,4461.0,199.0,262.0,20.78391959798995,17.02671755725191,0.8565573770491803,0.5077262693156733,0.0147485493230174,0.0228648285137861,15.133067651504568,9.872929522143224,13.283821777460094,8.918340210912426,12.03711788010025,9.343329940197531,36.38244051327726,59.67249425884495,13.76038537840245,9.58703848886108,16.239870342834646,12.183506010748308,14.959823833185876,12.040757863710226,0.0205512572533849,0.0116565792423223,0.007495164410058,0.0103115893297466,0.0106382978723404,0.0150190540237614,0.0012088974854932,0.0004483299708585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029013539651837,0.0008966599417171,0.0050773694390715,0.0013449899125756,0.0130560928433268,0.0013449899125756,0.0280464216634429,0.021968168572069,0.0398936170212766,0.037435552566689,0,0.011711102930751201,1.07857833655706,-0.7998676812072354,-1.1714004909776072
BLK,2016-Q1,4236.0,4055.0,196.0,157.0,21.612244897959183,25.828025477707005,0.8481481481481481,0.5776081424936387,0.0207743153918791,0.0234278668310727,16.1061835279066,15.504228653032634,14.419558509375747,10.414696325918523,12.033262341016544,9.93813897802528,29.862089209076174,44.703393665972015,14.751606623000882,14.174892571821072,17.312369820568257,16.78235189404088,15.72238167736295,14.605851185321749,0.0203021718602455,0.013810110974106,0.0099150141643059,0.0078914919852034,0.0127478753541076,0.0123304562268803,0.002360717658168,0.0007398273736128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028328611898017,0.0014796547472256,0.006137865911237,0.0019728729963008,0.0103871576959395,0.0059186189889025,0.0302171860245514,0.0217016029593094,0.0453257790368272,0.0347718865598027,0,0.0044685387070369995,0.9572710103871577,-0.22238711664077873,0.07743373380115683
BLK,2016-Q2,3742.0,4369.0,185.0,255.0,20.227027027027027,17.133333333333333,0.8447488584474886,0.442159383033419,0.017103153393907,0.0176241702906843,14.912276279735252,9.91878688698606,13.647695177191586,8.501621120889304,11.769075425761086,8.975466423201624,35.34185668414423,61.67085384971678,13.597360936109872,9.511380268642892,15.984686601001684,11.919136352299857,14.84933821849646,11.618142540706138,0.0176376269374665,0.0144197756923781,0.0120256547300908,0.0116731517509727,0.0120256547300908,0.018997482261387,0.0029396044895777,0.0004577706569008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024051309460181,0.0027466239414053,0.0056119722073757,0.0009155413138017,0.0056119722073757,0.0027466239414053,0.0296632816675574,0.0260929274433508,0.044628540887226,0.0455481803616388,1,0.0028653482659703996,1.1675574559059327,-2.1547040820886276,-2.0164121088088973
BLK,2016-Q3,144.0,8625.0,11.0,439.0,13.090909090909092,19.646924829157175,0.2,0.6703470031545742,0.0,0.0195942028985507,11.066481481481482,12.527970717893886,13.280536912751682,10.994804592369247,13.783293139448174,10.185231499895744,48.08480238627891,48.17635648225354,10.665324384787477,11.751842830792882,11.185980611483968,14.255602723774167,12.45797560212912,13.520964588948246,0.0069444444444444,0.0144927536231884,0.0,0.0074202898550724,0.0,0.0135652173913043,0.0138888888888888,0.0027826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069444444444444,0.0016231884057971,0.0,0.0026666666666666,0.0069444444444444,0.0070724637681159,0.0069444444444444,0.0219130434782608,0.0208333333333333,0.0382608695652173,1,-0.00012801932367150024,59.895833333333336,-0.2186576079523443,-9.408400857988196
BLK,2016-Q4,4195.0,4580.0,232.0,217.0,18.08189655172414,21.10599078341014,0.8585858585858586,0.55863539445629,0.0154946364719904,0.0222707423580786,13.919960176492872,11.934096914288318,12.89914893617021,9.058214285714287,11.61558294788776,9.417865258699637,38.733695652173935,56.54048992673992,12.933324082639531,11.080535714285716,15.521430773974714,13.412957875457876,14.49926296264488,12.322439938823608,0.0140643623361144,0.0080786026200873,0.0076281287246722,0.0085152838427947,0.0143027413587604,0.0104803493449781,0.00238379022646,0.0002183406113537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002622169249106,0.0006550218340611,0.0045292014302741,0.0015283842794759,0.0064362336114421,-0.0004366812227074,0.0216924910607866,0.016593886462882,0.0383790226460071,0.0272925764192139,1,0.006872914834149499,1.0917759237187128,-2.4519358477611597,-0.20000348733545273
BLK,2017-Q1,3923.0,4455.0,173.0,174.0,22.67630057803468,25.603448275862068,0.8798449612403101,0.4899497487437186,0.0160591384144787,0.0206509539842873,15.996592168782406,14.018686100950385,14.099491869918705,9.525151719487525,11.889583544954569,9.621897503816257,31.24391104734579,49.55942526548327,14.653264945002396,13.127492164090093,17.259143950263034,15.69189795183863,15.72155764453515,13.717861028689777,0.0193729288809584,0.0168350168350168,0.0028039765485597,0.0083052749719416,0.012235534030079,0.0114478114478114,0.0017843487127198,0.0004489337822671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030588835075197,0.0004489337822671,0.0030588835075197,0.0011223344556677,0.0165689523323986,0.0085297418630751,0.0221769054295182,0.0251402918069584,0.0361967881723171,0.037037037037037,0,0.0080392104693235,1.1356105021667091,3.3507066649064843,1.0711617564317186
